"long","lat","NAME"
121.5479923,31.3389948600001,"浦东新区"
121.54758972,31.3392141950001,"浦东新区"
121.54718261,31.33942749,"浦东新区"
121.546771295,31.339634655,"浦东新区"
121.545962605,31.3400184850001,"浦东新区"
121.540710005,31.34175113,"浦东新区"
121.53483818,31.3436523800001,"浦东新区"
121.53019589,31.344696005,"浦东新区"
121.52352126,31.3475244000001,"浦东新区"
121.52101627,31.3488316750001,"浦东新区"
121.51657626,31.3510298500001,"浦东新区"
121.512348685,31.3533771750001,"浦东新区"
121.505280615,31.3577670450001,"浦东新区"
121.502984925,31.3599258400001,"浦东新区"
121.50148797,31.3616522100001,"浦东新区"
121.500345155,31.3631845350001,"浦东新区"
121.49874246,31.3673276300001,"浦东新区"
121.49860279,31.371521505,"浦东新区"
121.499258835,31.37616302,"浦东新区"
121.50022375,31.3797436200002,"浦东新区"
121.50468919,31.3850367100001,"浦东新区"
121.50938988,31.38878878,"浦东新区"
121.51017543,31.3893883900001,"浦东新区"
121.511762795,31.390412025,"浦东新区"
121.51579313,31.391360115,"浦东新区"
121.53062861,31.3971369600002,"浦东新区"
121.538140445,31.4069746650001,"浦东新区"
121.67538524,31.339691715,"浦东新区"
121.688359265,31.3333185350001,"浦东新区"
121.69040775,31.3323120650002,"浦东新区"
121.70453253,31.3253707100001,"浦东新区"
121.749961975,31.3103576400001,"浦东新区"
121.761560105,31.3065214100001,"浦东新区"
121.85137002,31.276769185,"浦东新区"
120.9986044225,30.9491805925001,"金山区"
120.999775865,30.9491198950001,"金山区"
121.0004204,30.94922668,"金山区"
121.0045251175,30.9502247525002,"金山区"
121.005600785,30.9504368650001,"金山区"
121.00598366,30.9505482350001,"金山区"
121.0059929725,30.95096357,"金山区"
121.00584507,30.9516387850001,"金山区"
121.0058614,30.9520880900001,"金山区"
121.00597568,30.953064265,"金山区"
121.006173095,30.9532308800001,"金山区"
121.00691388,30.9532492950001,"金山区"
121.007365925,30.9531928150001,"金山区"
121.009758325,30.9518472150001,"金山区"
121.009998485,30.9500556600001,"金山区"
121.01009303,30.9493070825002,"金山区"
121.00964741,30.9492271175001,"金山区"
121.00942812,30.9498081,"金山区"
121.008521045,30.9495998350001,"金山区"
121.006954735,30.9492124100001,"金山区"
121.006800745,30.9481756900001,"金山区"
121.006787405,30.9474542900001,"金山区"
121.0068589,30.94694893,"金山区"
121.00760506,30.9459146250001,"金山区"
121.012353525,30.9423356000001,"金山区"
121.013165425,30.9420214050001,"金山区"
121.013581445,30.9419308450001,"金山区"
121.015400425,30.94345479,"金山区"
121.023811835,30.94574706,"金山区"
121.02507454,30.9461600200001,"金山区"
121.0255521,30.9462527000001,"金山区"
121.027794795,30.9419755000001,"金山区"
121.027162225,30.9387880800001,"金山区"
121.026326525,30.9358288100001,"金山区"
121.02412386,30.9283797500001,"金山区"
121.02132742,30.9185093850001,"金山区"
121.02048244,30.9151018000001,"金山区"
121.0202672,30.9138306750001,"金山区"
121.020336405,30.9126017550001,"金山区"
121.020428105,30.9113384200001,"金山区"
121.030458375,30.90788266,"金山区"
121.030163875,30.9058874400002,"金山区"
121.030042165,30.9050598800001,"金山区"
121.03225044,30.9041923200001,"金山区"
121.03675481,30.9033274550001,"金山区"
121.04051832,30.903906585,"金山区"
121.0414605475,30.9042838650001,"金山区"
121.042281075,30.9044200700002,"金山区"
121.0473515,30.9052386850001,"金山区"
121.05121801,30.9054591000001,"金山区"
121.059961875,30.90618758,"金山区"
121.070044915,30.9072174450002,"金山区"
121.0712339975,30.9074355250001,"金山区"
121.071387275,30.90751652,"金山区"
121.073711545,30.9078512350001,"金山区"
121.076224335,30.9081666450001,"金山区"
121.07653962,30.9081886450001,"金山区"
121.08447062,30.9063082150001,"金山区"
121.0898525325,30.9045201900001,"金山区"
121.09079015,30.9046392250001,"金山区"
121.092555095,30.9052200350001,"金山区"
121.09402609,30.9069803600001,"金山区"
121.0942693,30.90858149,"金山区"
121.094141215,30.909306675,"金山区"
121.09389509,30.9097527350001,"金山区"
121.09174525,30.9123833100001,"金山区"
121.09029824,30.9121883350001,"金山区"
121.08802001,30.9125714,"金山区"
121.085513705,30.9130839150002,"金山区"
121.08454457,30.9140416700001,"金山区"
121.08446365,30.9153787700001,"金山区"
121.08449255,30.916614035,"金山区"
121.084727145,30.9172734350001,"金山区"
121.084776236667,30.917379465,"金山区"
121.08604978,30.9179292900001,"金山区"
121.087069385,30.9185309950001,"金山区"
121.08798763,30.9192636600001,"金山区"
121.08814276,30.9194654100001,"金山区"
121.09137762,30.9230924600001,"金山区"
121.09154106,30.9233053600001,"金山区"
121.09162494,30.9234146200001,"金山区"
121.09246786,30.9245125850001,"金山区"
121.09339519,30.9257204650001,"金山区"
121.094992525,30.9276158350001,"金山区"
121.095930165,30.9286689800001,"金山区"
121.096862115,30.9277539950001,"金山区"
121.09858298,30.9260643900001,"金山区"
121.09868225,30.9259669250001,"金山区"
121.099265745,30.9253940100001,"金山区"
121.099554295,30.9251106850001,"金山区"
121.09984987,30.9247868950001,"金山区"
121.100131745,30.9241532000001,"金山区"
121.10022128,30.9237480150001,"金山区"
121.10031188,30.9233379950001,"金山区"
121.10059355,30.9220632650002,"金山区"
121.10971323,30.9237464350002,"金山区"
121.116855375,30.9220298800001,"金山区"
121.1147907,30.9139221550001,"金山区"
121.112681765,30.9103781800001,"金山区"
121.108503905,30.9051329900001,"金山区"
121.107716825,30.9046560250001,"金山区"
121.107481474286,30.9046320292858,"金山区"
121.10676667,30.90424352,"金山区"
121.10609081,30.902845015,"金山区"
121.106341770953,30.9011937185716,"金山区"
121.108609665,30.8997377400001,"金山区"
121.108831355,30.8996253700001,"金山区"
121.11052163,30.9011666750001,"金山区"
121.11154195,30.9021198350001,"金山区"
121.11186916,30.90254086,"金山区"
121.112367335,30.9029996350001,"金山区"
121.11281829,30.9033660100002,"金山区"
121.11317343,30.9036110600001,"金山区"
121.11344944,30.903779835,"金山区"
121.118920585,30.9053431700001,"金山区"
121.121418465,30.9053537200001,"金山区"
121.124777745,30.9049475100001,"金山区"
121.125397165,30.9048589850001,"金山区"
121.126280526539,30.9041150119231,"金山区"
121.126345789375,30.9040166118751,"金山区"
121.129619415,30.9033369900001,"金山区"
121.136514695,30.903278565,"金山区"
121.1366263,30.9043084600001,"金山区"
121.136653085,30.90460757,"金山区"
121.13665173,30.9049065050001,"金山区"
121.13658547,30.90549541,"金山区"
121.136499555,30.9060836200001,"金山区"
121.135547055,30.9124045000001,"金山区"
121.135524535,30.9125239200001,"金山区"
121.135460415,30.9126221400001,"金山区"
121.134320595,30.9134778550001,"金山区"
121.13411818,30.9135591,"金山区"
121.1331356925,30.9135976950001,"金山区"
121.132723062,30.9151868385,"金山区"
121.13299232,30.9166116650001,"金山区"
121.134477515,30.9218495800001,"金山区"
121.137214455,30.9214645300001,"金山区"
121.138549835,30.9202791150001,"金山区"
121.137567265,30.9191326000001,"金山区"
121.137400655,30.9188569700001,"金山区"
121.137477,30.9177344600001,"金山区"
121.138451155,30.9169472750001,"金山区"
121.14522415,30.9134558500001,"金山区"
121.148013345,30.9125279000001,"金山区"
121.14855533,30.912484595,"金山区"
121.15139388,30.9125793025001,"金山区"
121.151652075,30.9160960700001,"金山区"
121.1518076,30.9181841450001,"金山区"
121.151844115,30.9186743750001,"金山区"
121.15192585,30.9193374050001,"金山区"
121.152064185,30.9204595550001,"金山区"
121.152995735,30.9220484150001,"金山区"
121.15334846,30.9222425650001,"金山区"
121.15451645,30.9223287850001,"金山区"
121.15604254,30.9224090950001,"金山区"
121.156329585,30.9224242,"金山区"
121.157133665,30.9224510800001,"金山区"
121.158143395,30.9224848250001,"金山区"
121.15955932,30.9222615850001,"金山区"
121.160494035,30.9218924050001,"金山区"
121.16119214,30.921241675,"金山区"
121.161860555,30.9200341700001,"金山区"
121.16236102,30.919171995,"金山区"
121.163262025,30.9184545950001,"金山区"
121.164363285,30.9178095750001,"金山区"
121.165829395,30.9170654000001,"金山区"
121.16660011,30.91683293,"金山区"
121.167731045,30.9167446500001,"金山区"
121.17362296,30.9169676850001,"金山区"
121.177929775,30.91713055,"金山区"
121.178773495,30.91722343,"金山区"
121.181340955,30.9175060350001,"金山区"
121.182339165,30.9180788950001,"金山区"
121.18274847,30.9183266200002,"金山区"
121.1839733,30.9188996550001,"金山区"
121.18681607,30.91926333,"金山区"
121.188738225,30.91932881,"金山区"
121.1921529,30.9196224200001,"金山区"
121.1946535,30.920196205,"金山区"
121.2040932,30.9223617300001,"金山区"
121.20603727,30.9230775200001,"金山区"
121.20673388,30.9233339950001,"金山区"
121.20833604,30.9247128300001,"金山区"
121.21151961,30.9277845800001,"金山区"
121.213828645,30.92973472,"金山区"
121.21693477,30.9321294250001,"金山区"
121.218731515,30.9333826300001,"金山区"
121.22096799,30.9304573575001,"金山区"
121.22227065,30.9292876450001,"金山区"
121.2226425375,30.9289512675001,"金山区"
121.222743715,30.9290009600001,"金山区"
121.229843525,30.9308956350001,"金山区"
121.2301171275,30.9310120700001,"金山区"
121.230310935,30.9290274550001,"金山区"
121.230368965,30.9284411350001,"金山区"
121.232408435,30.92863692,"金山区"
121.233558275833,30.9279317941668,"金山区"
121.23364361625,30.9278507887501,"金山区"
121.233695994286,30.9277454428572,"金山区"
121.233686019583,30.9276249166667,"金山区"
121.235877925,30.927542835,"金山区"
121.236129755,30.9271870050001,"金山区"
121.240411155,30.9191665050001,"金山区"
121.241446135,30.913036785,"金山区"
121.24158602,30.91273677,"金山区"
121.24659757,30.91223445,"金山区"
121.247699585,30.9122068800001,"金山区"
121.248079675,30.9121938300001,"金山区"
121.25010845,30.9121057950001,"金山区"
121.250327575,30.91208171,"金山区"
121.257827835,30.910499625,"金山区"
121.260057695,30.9097248350001,"金山区"
121.26244699,30.90860582,"金山区"
121.262529485,30.9072836450001,"金山区"
121.262369185,30.9057032800001,"金山区"
121.26226951,30.9052493500001,"金山区"
121.26847381,30.901336085,"金山区"
121.28130828,30.897962525,"金山区"
121.283627215,30.8986027250001,"金山区"
121.28552283,30.9025619350001,"金山区"
121.286354805,30.9053691900001,"金山区"
121.2863897,30.906648265,"金山区"
121.28603074,30.909135155,"金山区"
121.28556512,30.9121745200001,"金山区"
121.2851487,30.9123568000001,"金山区"
121.28395333,30.9127994750001,"金山区"
121.28420596,30.9196721300001,"金山区"
121.284489865,30.9197406100001,"金山区"
121.28502903,30.9198597600001,"金山区"
121.288488855,30.9205974550001,"金山区"
121.290118785,30.9209272800001,"金山区"
121.291999665,30.9172380500001,"金山区"
121.292582505,30.9159332775001,"金山区"
121.293630085,30.9128978000001,"金山区"
121.297332245,30.9118374350001,"金山区"
121.306340835,30.91264235,"金山区"
121.31317808,30.9133209550001,"金山区"
121.31365946,30.9134178750001,"金山区"
121.31529639,30.9136004950001,"金山区"
121.31647029,30.912145955,"金山区"
121.316715465,30.9113362950001,"金山区"
121.318401865,30.9107464250001,"金山区"
121.32244959,30.9114942350001,"金山区"
121.322698035,30.91168559,"金山区"
121.32260921,30.9123029750001,"金山区"
121.32308271,30.9124582300001,"金山区"
121.325700079,30.9111314570001,"金山区"
121.325984755,30.9106180700001,"金山区"
121.326403785,30.9097777750001,"金山区"
121.32744626,30.910100065,"金山区"
121.32832777,30.91034274,"金山区"
121.33063871,30.9102736350001,"金山区"
121.330855455,30.9101327800001,"金山区"
121.331193335,30.9098702050001,"金山区"
121.331555305,30.9095874750001,"金山区"
121.33996854,30.91108124,"金山区"
121.340500365,30.9111832950001,"金山区"
121.344429325,30.9143950050001,"金山区"
121.34730643,30.9152640750001,"金山区"
121.350451215,30.9124941000001,"金山区"
121.35109648,30.9117089050001,"金山区"
121.351988755,30.9106231,"金山区"
121.35238325,30.9100042250001,"金山区"
121.352437025,30.9097802350001,"金山区"
121.35255135,30.90930402,"金山区"
121.353882635,30.90262142,"金山区"
121.35675585,30.8942321850001,"金山区"
121.35868409,30.8887491450001,"金山区"
121.36552921,30.885912365,"金山区"
121.370622575,30.88290461,"金山区"
121.371120205,30.8826555700001,"金山区"
121.372163405,30.882234665,"金山区"
121.373335295,30.8817897500001,"金山区"
121.374028735,30.881628295,"金山区"
121.375826895,30.8814355450001,"金山区"
121.376213685,30.8813749100001,"金山区"
121.377124425,30.8811990350001,"金山区"
121.3774787075,30.8809314575001,"金山区"
121.377628055,30.8805925700001,"金山区"
121.37814184,30.876453855,"金山区"
121.378196685,30.8714413000001,"金山区"
121.378856085,30.8644842600001,"金山区"
121.37956836,30.8574034200001,"金山区"
121.38033784,30.8495104850001,"金山区"
121.38064403,30.8452186050001,"金山区"
121.38021978,30.8453045000001,"金山区"
121.37927743,30.8453424550001,"金山区"
121.37781796,30.8452744350001,"金山区"
121.374776605,30.845116455,"金山区"
121.37477714,30.8433141700001,"金山区"
121.374955545,30.8418450150001,"金山区"
121.376731365,30.83882187,"金山区"
121.378847561,30.8360055780001,"金山区"
121.383536335,30.831731865,"金山区"
121.387713155,30.8292973650001,"金山区"
121.390263515,30.8300496500001,"金山区"
121.3922193,30.8309947800001,"金山区"
121.39220215,30.8311174400001,"金山区"
121.392829605,30.8348269650001,"金山区"
121.39307347,30.8353132750001,"金山区"
121.393405955,30.835534095,"金山区"
121.39500648,30.8362517900001,"金山区"
121.400015625,30.835906725,"金山区"
121.39993047,30.8350904450001,"金山区"
121.39983157,30.8343541450001,"金山区"
121.399172005,30.8321866800001,"金山区"
121.39892679,30.8320327850001,"金山区"
121.397993985,30.8321587500001,"金山区"
121.3972519775,30.8322675575001,"金山区"
121.39714626,30.8322330262501,"金山区"
121.39700574625,30.8321859750001,"金山区"
121.3968657875,30.8321377112501,"金山区"
121.39672639625,30.8320882437501,"金山区"
121.3965875825,30.8320375750002,"金山区"
121.39644936375,30.8319857100001,"金山区"
121.396311755,30.8319326575002,"金山区"
121.396605415,30.8292601050002,"金山区"
121.40057186,30.82537231,"金山区"
121.402624295,30.8247001450001,"金山区"
121.40285041,30.824649095,"金山区"
121.405861565,30.8238971850001,"金山区"
121.409267075,30.822914765,"金山区"
121.410843755,30.8223682900001,"金山区"
121.411043575,30.8222108100002,"金山区"
121.4112405,30.8206354650001,"金山区"
121.411064205,30.81944107,"金山区"
121.41085682,30.818207515,"金山区"
121.410922535,30.81810669,"金山区"
121.411334985,30.8180318000001,"金山区"
121.41236895,30.8180170000001,"金山区"
121.41267787,30.8180265100001,"金山区"
121.4149881225,30.8181469000001,"金山区"
121.415077325,30.8181983700001,"金山区"
121.415152655,30.8183398550001,"金山区"
121.41526898,30.8187759900001,"金山区"
121.41535302,30.8190912600001,"金山区"
121.415618335,30.8201028600001,"金山区"
121.415777055,30.8209285800001,"金山区"
121.415809215,30.8214605050002,"金山区"
121.415885631667,30.8216936433334,"金山区"
121.420381965,30.8208981900001,"金山区"
121.426027055,30.820494,"金山区"
121.4282614,30.8207263700001,"金山区"
121.432363585,30.8203662100001,"金山区"
121.43245987,30.8201339500001,"金山区"
121.433273335,30.8181715450001,"金山区"
121.43366607,30.8172097000001,"金山区"
121.43605277,30.811363955,"金山区"
121.438903975,30.80890514,"金山区"
121.4423255,30.8077791850001,"金山区"
121.445355005,30.803294205,"金山区"
121.44771994,30.7995795500001,"金山区"
121.448937225,30.79765052,"金山区"
121.450643875,30.7948982,"金山区"
121.45024514,30.7946925000001,"金山区"
121.458329735,30.7819088850001,"金山区"
121.4585001225,30.7816486475001,"金山区"
121.427566875,30.7697962350001,"金山区"
121.427410875,30.76931607,"金山区"
121.412901915,30.7616447350001,"金山区"
121.401904505,30.7545198800001,"金山区"
121.386818,30.7414632550001,"金山区"
121.386096055,30.7409920000001,"金山区"
121.38486382,30.7407749250001,"金山区"
121.384564535,30.7408284850001,"金山区"
121.358388275,30.7208464550001,"金山区"
121.361363685,30.7183756800002,"金山区"
121.36138553,30.7182296650001,"金山区"
121.36133794,30.7180690500001,"金山区"
121.36115353,30.7179143850001,"金山区"
121.35528697,30.7125356150001,"金山区"
121.34697214,30.70494771,"金山区"
121.34634456,30.7045551000001,"金山区"
121.34551175,30.7042993100001,"金山区"
121.344726525,30.704254695,"金山区"
121.34405433,30.70438259,"金山区"
121.342222145,30.705039915,"金山区"
121.34189039,30.7051727800001,"金山区"
121.33921888,30.7062080750001,"金山区"
121.33737064,30.704796165,"金山区"
121.335385075,30.7034107250001,"金山区"
121.32736926,30.6978169450002,"金山区"
121.31974135,30.6969057900001,"金山区"
121.314069925,30.6968745350002,"金山区"
121.307882775,30.6982300850001,"金山区"
121.306145865,30.6990035050001,"金山区"
121.294117335,30.6976866950001,"金山区"
121.273130975,30.694094045,"金山区"
121.271557375,30.6936298950001,"金山区"
121.267890255,30.6917005100001,"金山区"
121.26696602,30.6995065900001,"金山区"
121.265679175,30.7042649100001,"金山区"
121.26319283,30.7068288250001,"金山区"
121.26186923,30.7092792700001,"金山区"
121.26177411,30.70949358,"金山区"
121.260879275,30.7120846162501,"金山区"
121.261055315,30.712183765,"金山区"
121.261918345,30.712531095,"金山区"
121.26232022,30.7133146650001,"金山区"
121.263294095,30.715393325,"金山区"
121.264859265,30.7193985900001,"金山区"
121.2673386,30.72595246,"金山区"
121.26696469,30.7289764650001,"金山区"
121.26553538,30.733844865,"金山区"
121.265269275,30.73450359,"金山区"
121.26415162,30.7369135150001,"金山区"
121.264026405,30.7370703150001,"金山区"
121.26342687,30.7375338700001,"金山区"
121.262855225,30.73743346,"金山区"
121.261993425,30.7371769150001,"金山区"
121.262180285,30.7366689150001,"金山区"
121.261663845,30.7365476600001,"金山区"
121.26100409,30.7369854650001,"金山区"
121.26045538,30.7373645900001,"金山区"
121.25722974,30.74019542,"金山区"
121.25611914,30.7413411100001,"金山区"
121.255198175,30.74238103,"金山区"
121.25509032,30.74253866,"金山区"
121.25428281,30.7437188000001,"金山区"
121.253517065,30.7447156200001,"金山区"
121.25298501,30.74525144,"金山区"
121.25266028,30.74557846,"金山区"
121.25216395,30.7460397200001,"金山区"
121.25123619,30.7465999000001,"金山区"
121.248363075,30.7480932450001,"金山区"
121.2397635,30.7525035450001,"金山区"
121.23733424,30.7535601500001,"金山区"
121.23436107,30.7548770000001,"金山区"
121.23124172,30.7564033350001,"金山区"
121.228191975,30.757895495,"金山区"
121.22775064,30.7581348750001,"金山区"
121.22760961,30.7582133200001,"金山区"
121.227481755,30.7584191850001,"金山区"
121.227162615,30.7597223450001,"金山区"
121.22658816,30.762067965,"金山区"
121.226525645,30.762619435,"金山区"
121.226410705,30.7637002050001,"金山区"
121.22631325,30.765467475,"金山区"
121.22629795,30.7656613450002,"金山区"
121.22627793,30.76576611,"金山区"
121.226257895,30.7658708750002,"金山区"
121.22622708,30.7659695650001,"金山区"
121.22489701125,30.7697667337501,"金山区"
121.2247868875,30.7700355500001,"金山区"
121.2247204,30.7701742450002,"金山区"
121.22455554,30.7704752600001,"金山区"
121.22471493,30.77054035,"金山区"
121.224628965,30.770887085,"金山区"
121.223754505,30.7744139350001,"金山区"
121.223358935,30.7750873150001,"金山区"
121.22114767,30.778234315,"金山区"
121.220758765,30.7787618950001,"金山区"
121.220538045,30.7790597,"金山区"
121.220270405,30.7793339350001,"金山区"
121.22010445,30.7793163100001,"金山区"
121.21961654,30.7790390650001,"金山区"
121.219565335,30.7787058450001,"金山区"
121.218948905,30.778332845,"金山区"
121.218441685,30.7780896300001,"金山区"
121.218190595,30.778404365,"金山区"
121.217884895,30.7787885550002,"金山区"
121.215786385,30.7826839700001,"金山区"
121.21593261,30.78553349,"金山区"
121.214423345,30.7882273975001,"金山区"
121.21211669,30.7883132450001,"金山区"
121.201621695,30.7882576300001,"金山区"
121.19798658,30.78708356,"金山区"
121.195455365,30.7856197750001,"金山区"
121.194757595,30.7829024800001,"金山区"
121.194771145,30.7813612650001,"金山区"
121.194790945,30.7812011100001,"金山区"
121.194890435,30.7804377000001,"金山区"
121.195049085,30.7800408700001,"金山区"
121.195389265,30.7793694500001,"金山区"
121.195582655,30.7791417400002,"金山区"
121.19568955,30.7789714400001,"金山区"
121.19576333,30.7787731750001,"金山区"
121.19639809,30.7763575750001,"金山区"
121.19642917,30.77622553,"金山区"
121.196427245,30.7760796425001,"金山区"
121.19633906,30.7760004600001,"金山区"
121.1924240925,30.7756963125001,"金山区"
121.18907452,30.77866491,"金山区"
121.186990375,30.7816472850001,"金山区"
121.186844495,30.7819819050001,"金山区"
121.186633105,30.7819132050001,"金山区"
121.185743125,30.7825756050001,"金山区"
121.182363,30.7816098400001,"金山区"
121.181925275,30.7813598750001,"金山区"
121.18166697,30.7810799150001,"金山区"
121.181657845,30.7800638450001,"金山区"
121.18149402,30.7792650450001,"金山区"
121.18123909,30.7788387,"金山区"
121.181353605,30.77874098,"金山区"
121.180779105,30.7782390700001,"金山区"
121.180466175,30.778072035,"金山区"
121.17893387,30.7772541150001,"金山区"
121.178830965,30.7772201600001,"金山区"
121.176489075,30.7766183100001,"金山区"
121.17550851,30.7765280450001,"金山区"
121.175521535,30.7764225650001,"金山区"
121.17329868,30.7759728200001,"金山区"
121.169860665,30.775321725,"金山区"
121.16468348,30.7781991300001,"金山区"
121.16413999,30.77806952,"金山区"
121.16140201,30.777510555,"金山区"
121.15831449,30.7770197100001,"金山区"
121.156300285,30.777319685,"金山区"
121.156284115,30.7775083350001,"金山区"
121.15619076,30.7785974150001,"金山区"
121.155759225,30.7789000750001,"金山区"
121.15303441,30.779787665,"金山区"
121.15262635,30.7797524400001,"金山区"
121.15200116,30.779493555,"金山区"
121.151423685,30.7794118,"金山区"
121.15077445,30.7795201750001,"金山区"
121.14986476,30.779889515,"金山区"
121.148683185,30.7807905075001,"金山区"
121.14772874,30.7811530000001,"金山区"
121.14194669,30.7815996150001,"金山区"
121.139159985,30.7817355687501,"金山区"
121.139049085,30.7815982600001,"金山区"
121.138669095,30.78087556,"金山区"
121.138489315,30.7804126500002,"金山区"
121.13646805,30.779303,"金山区"
121.136117515,30.7793083350001,"金山区"
121.127709785,30.7794630375001,"金山区"
121.127315385,30.779466775,"金山区"
121.12648592,30.779630405,"金山区"
121.124959315,30.7803437200001,"金山区"
121.124093475,30.7805962650001,"金山区"
121.12331008,30.7808247550001,"金山区"
121.12250836,30.7808954300001,"金山区"
121.122507075,30.781168995,"金山区"
121.12186881,30.78768938,"金山区"
121.121634035,30.79070089,"金山区"
121.12162449,30.7959364300001,"金山区"
121.122484585,30.8045593800001,"金山区"
121.122900335,30.8071567700002,"金山区"
121.124225905,30.8129837000001,"金山区"
121.125328475,30.81686431,"金山区"
121.125601475,30.8177591650001,"金山区"
121.127888745,30.8215278900001,"金山区"
121.1279827625,30.8216564925001,"金山区"
121.1322341,30.8267675200001,"金山区"
121.132328935,30.8268562525001,"金山区"
121.132462065,30.8269632800001,"金山区"
121.132936555,30.8269647300001,"金山区"
121.133033055,30.82708675,"金山区"
121.133300405,30.8278262250001,"金山区"
121.133405655,30.8287227100001,"金山区"
121.132912865,30.83259167,"金山区"
121.13272675,30.8328187750001,"金山区"
121.127363315,30.8379959850002,"金山区"
121.121264225,30.8382645500001,"金山区"
121.120875765,30.83827982,"金山区"
121.115781505,30.83842457,"金山区"
121.115289365,30.8384190600001,"金山区"
121.115358645,30.84424407,"金山区"
121.11545403,30.8447417100001,"金山区"
121.115580295,30.8451407700001,"金山区"
121.117784325,30.8480244950001,"金山区"
121.11584921,30.8516594650001,"金山区"
121.109739495,30.854288305,"金山区"
121.1066521975,30.8537770525001,"金山区"
121.106418125,30.8536667750001,"金山区"
121.10607825,30.8535483500001,"金山区"
121.1007312825,30.8517896950001,"金山区"
121.100314025,30.8517177650001,"金山区"
121.09711842,30.85218838,"金山区"
121.0937568375,30.8576911925001,"金山区"
121.09330656,30.8583455000001,"金山区"
121.092716455,30.8589487600001,"金山区"
121.09211875,30.8587203700001,"金山区"
121.09109141,30.8582767000001,"金山区"
121.082369945,30.8539521700001,"金山区"
121.07937064,30.8523644600001,"金山区"
121.078953005,30.8520927850001,"金山区"
121.07852159,30.8518492000001,"金山区"
121.078140485,30.8516723750001,"金山区"
121.07754005,30.85140724,"金山区"
121.077288205,30.8512974350001,"金山区"
121.07632974,30.8509004350001,"金山区"
121.0761632,30.8508442850001,"金山区"
121.075951875,30.8507937100001,"金山区"
121.07236792,30.8509680700001,"金山区"
121.071672185,30.8509682450001,"金山区"
121.062593915,30.8508668750001,"金山区"
121.0623892775,30.8508494775,"金山区"
121.06205665,30.85069997,"金山区"
121.061760665,30.8505589700001,"金山区"
121.061392335,30.8503821600001,"金山区"
121.06093249,30.8501482850001,"金山区"
121.0603057,30.8497904500001,"金山区"
121.05693897,30.8478292950001,"金山区"
121.05629198,30.8472639000001,"金山区"
121.0558626925,30.8451422675001,"金山区"
121.056207505,30.8422569600001,"金山区"
121.05654311,30.8410797400001,"金山区"
121.056795595,30.8406774050001,"金山区"
121.05599328,30.840069575,"金山区"
121.055595605,30.83982892,"金山区"
121.055188025,30.8396003050001,"金山区"
121.05233859,30.83806041,"金山区"
121.052165515,30.8379934200001,"金山区"
121.051985995,30.83794149,"金山区"
121.051486065,30.8378059800001,"金山区"
121.045736975,30.834665775,"金山区"
121.0430598,30.8331682500001,"金山区"
121.042958745,30.8328827250001,"金山区"
121.04338417,30.8309063600001,"金山区"
121.0442293,30.8294452050001,"金山区"
121.040190935,30.8286975500001,"金山区"
121.035997015,30.8290941600001,"金山区"
121.033365105,30.8229661800001,"金山区"
121.03364107,30.8223323100001,"金山区"
121.03380709,30.8219737700001,"金山区"
121.034092735,30.821405415,"金山区"
121.03424028,30.8212457950001,"金山区"
121.03437189,30.82116069,"金山区"
121.034545115,30.8211508700001,"金山区"
121.0378239,30.8221060400001,"金山区"
121.03833252,30.8222542000001,"金山区"
121.0389145275,30.8224455550001,"金山区"
121.03903404,30.8223843800001,"金山区"
121.04033808,30.818779785,"金山区"
121.04051565,30.81809967,"金山区"
121.03660423,30.8171172100001,"金山区"
121.034983855,30.8167434,"金山区"
121.03360755,30.8164328600001,"金山区"
121.03299339,30.81717775,"金山区"
121.03182381,30.8200036950001,"金山区"
121.031760765,30.8202801550001,"金山区"
121.03179463,30.8203926250001,"金山区"
121.032142385,30.8207235850001,"金山区"
121.032180915,30.820845015,"金山区"
121.031513545,30.8223881150001,"金山区"
121.027888255,30.8276390300001,"金山区"
121.02517358,30.8312770550001,"金山区"
121.01787347,30.8338109800001,"金山区"
121.010162445,30.8382520150001,"金山区"
121.00777344,30.8379414200001,"金山区"
121.00713062,30.837534815,"金山区"
121.00408714,30.8342958750001,"金山区"
121.00075597,30.8305098950001,"金山区"
120.994123375,30.8288202350001,"金山区"
120.989955635,30.8235770350001,"金山区"
120.985739815,30.8257455150001,"金山区"
120.984800765,30.8357979300001,"金山区"
120.987143455,30.839262155,"金山区"
120.98871934,30.8409165800001,"金山区"
120.989026865,30.8409448150001,"金山区"
120.99054161,30.8403467850001,"金山区"
120.99088766,30.840210155,"金山区"
120.992265785,30.8432717900001,"金山区"
120.9924258,30.8438924700002,"金山区"
120.992783595,30.8452933950001,"金山区"
120.99360485,30.8469058300001,"金山区"
120.996621415,30.8473608700001,"金山区"
120.99931142,30.848237415,"金山区"
121.001087465,30.8498176550001,"金山区"
121.001237255,30.850060015,"金山区"
121.00340738,30.85285924,"金山区"
121.005561415,30.8551467500001,"金山区"
121.007335535,30.8547065650001,"金山区"
121.01129279,30.8626197650001,"金山区"
121.011696325,30.8649570800001,"金山区"
121.012182185,30.8696545050001,"金山区"
121.011922855,30.87292549,"金山区"
121.01587398,30.8746018975001,"金山区"
121.016879125,30.8755635650001,"金山区"
121.017483145,30.8772252300001,"金山区"
121.01621235,30.880496865,"金山区"
121.01355606,30.8849554750001,"金山区"
121.011179415,30.8844848950001,"金山区"
121.010408575,30.884297465,"金山区"
121.0092014925,30.8841496550001,"金山区"
